1255	1885	31
1917	4450	46
1021	923	147
210	2326	148
2130	200	44
1162	4096	94
2153	426	162
3748	1877	66
2745	2428	123
246	118	122
63	1481	7
3271	2078	112
2684	3892	45
2818	3088	87
1812	3807	162
2756	3445	50
118	31	119
1040	1674	95
2566	1286	126
3251	2580	44
628	244	53
273	312	62
3004	1409	38
3756	3747	100
2629	1561	161
3398	1993	57
694	484	119
3055	4201	8
75	1437	1
754	1569	63
2529	2246	90
1659	3880	110
3121	2949	47
549	1338	163
2526	732	7
3183	1908	16
3084	4720	161
426	1124	149
132	45	119
733	122	120
2582	922	139
1061	78	149
1041	1699	72
585	4560	49
749	2094	23
163	2442	40
2308	2869	53
3721	4119	69
868	650	14
625	3107	135
939	564	18
3203	2296	14
1280	1407	102
1249	1177	24
65	1635	50
31	2855	102
2526	1729	108
36	335	164
1713	4159	141
260	1061	119
1636	1326	21
1270	313	67
3191	4633	133
1129	1626	61
158	624	16
573	2756	126
1075	53	148
432	1218	71
1727	3607	114
1187	1787	76
691	195	49
786	451	62
2931	2028	110
2669	2225	120
2400	4606	56
2527	3442	39
712	69	120
1077	1007	15
1507	2478	65
3193	4492	24
1686	4778	86
3086	4719	84
445	2786	92
53	814	164
138	683	61
3295	2504	91
3528	972	71
1146	987	139
1601	2013	0
617	2750	142
3320	2195	66
3702	2917	64
772	1503	120
709	2094	94
1592	4011	41
386	190	13
1673	2867	125
3004	2147	0
1316	796	19
3677	4735	20
502	19	3
2350	1627	119
1897	3533	80
2378	3024	135
103	391	164
2956	3421	115
2539	1256	15
2286	1424	10
3275	1398	52
55	3445	123
347	3623	111
1153	122	96
3153	4180	94
445	260	69
758	253	120
2994	4138	24
682	1475	167
3202	3997	24
955	473	119
3726	3814	150
1872	1979	30
1573	1743	127
2200	304	163
2059	304	89
2636	1845	63
3395	3750	133
3330	2817	40
2452	63	89
39	446	88
26	792	64
1882	3490	156
1103	579	46
2836	2750	142
1550	411	122
2416	1780	159
428	73	145
1627	505	51
89	1252	98
254	1886	51
2035	3050	164
2240	209	23
637	4591	87
999	2394	148
661	849	43
502	728	94
1768	3181	77
2615	2629	79
1506	1216	44
395	1658	147
2286	1424	84
2701	2165	89
622	3776	43
1086	1008	155
66	4404	63
607	103	48
1312	947	85
1571	2009	115
768	592	113
3453	2495	105
1712	2321	32
1066	1648	67
70	1181	2
1105	782	113
2268	2016	104
55	564	121
3561	2046	42
2527	3442	110
2581	2968	47
934	68	139
1376	1098	20
104	3	41
153	707	124
2332	4476	150
2281	927	102
1110	788	121
676	814	22
572	275	79
1858	3002	48
286	2401	1
3365	3384	85
3527	1692	36
827	911	163
1132	1319	71
549	386	47
2104	3193	130
940	734	147
2283	2336	69
2977	1465	63
55	1252	96
1270	347	92
3745	3600	87
1055	537	110
221	475	119
1999	258	120
50	3294	67
130	3948	113
601	146	15
971	1863	110
432	913	66
1233	680	44
1771	1170	63
2902	3462	112
3136	3126	92
1945	957	96
1480	2790	158
3437	3835	7
3632	2070	162
2502	4344	35
100	855	66
2203	543	14
1718	2030	151
3700	1036	133
610	533	41
2433	4747	114
972	2876	66
2269	4462	5
1062	1203	74
1461	3779	105
2653	4808	75
232	2410	64
1627	664	68
676	109	46
2917	3775	73
2183	4823	115
165	1822	121
3350	785	119
2307	4604	101
421	120	46
1270	3434	109
1306	4404	113
1931	3276	67
228	2013	73
2832	2439	109
2786	190	159
2577	697	121
215	4757	20
1470	1009	153
443	2656	95
3161	1705	15
1634	2478	22
1168	2557	51
1130	423	72
2633	3757	2
1192	748	7
2834	4547	165
623	2852	112
3183	1749	53
768	3854	146
1260	975	139
2593	2623	152
988	2550	21
1050	624	64
2602	3265	111
3045	3995	44
2176	3661	148
3368	4077	44
2980	2878	13
2466	3391	38
3296	4391	119
2155	4142	101
1763	329	145
1690	1769	63
2122	1101	114
2320	719	156
2482	3568	145
94	469	167
2920	3302	123
736	1271	118
1064	2621	159
1613	1644	112
864	762	67
810	275	71
2846	564	24
244	1028	167
893	46	27
1028	1270	73
610	533	97
2875	2157	67
1188	1319	74
1019	1110	70
1034	2554	24
1067	1956	119
2252	2820	38
2699	4234	64
3309	4398	83
1808	3248	125
886	1479	150
894	719	55
1098	45	53
190	89	26
2137	2737	139
1751	50	125
1130	423	138
1761	4524	107
909	2507	121
1769	3189	20
2810	125	15
970	33	67
2885	2796	72
629	79	140
557	584	0
579	3681	57
428	1405	72
1079	2084	112
1840	3752	35
228	478	95
3348	188	37
1903	2196	110
1100	2592	17
2124	624	102
458	1856	96
3555	1900	40
1957	428	50
2857	1907	38
276	2879	72
270	1442	63
1501	760	90
843	4587	16
91	3867	44
676	1242	18
140	202	138
277	244	47
1156	624	8
215	1218	146
1431	2159	23
3358	1873	81
3121	2948	96
111	207	3
2353	1758	117
302	272	31
1012	2687	14
190	115	96
3270	3680	72
1442	3225	29
654	3860	140
477	2045	42
988	1440	120
1365	392	116
984	1760	142
201	1199	66
3080	1782	17
1105	878	42
2820	1001	37
2341	652	18
2917	4144	14
881	394	24
2308	2235	96
2932	2804	55
1132	2013	20
1467	1704	160
417	3070	109
163	1101	96
1761	4745	84
1870	2193	106
3027	1812	43
1470	1835	79
2452	1201	148
3424	3058	16
1640	3042	114
1568	4018	55
3077	4011	147
2876	2801	103
3188	733	20
3686	3436	66
2396	2022	102
595	417	158
3270	3666	48
2598	4498	145
755	294	17
582	1332	139
2210	3935	45
320	152	124
584	1285	17
1337	1486	83
2854	1769	62
2199	380	146
91	907	39
2588	2902	126
1477	3933	14
1903	2587	35
1946	166	61
480	2187	108
3446	3395	5
793	17	126
2787	3120	82
819	1222	128
3269	3666	119
3263	3426	111
3453	2496	105
773	337	21
3429	370	123
1431	2159	117
1404	2442	51
1543	3691	116
1581	491	2
1873	4202	53
712	69	1
1171	2236	149
1743	3294	114
2624	1732	131
2274	3557	159
1312	347	26
1958	600	137
2682	1676	6
3311	1536	150
1064	96	146
611	4198	167
1014	2771	73
2593	1237	104
1204	636	116
2295	4535	17
1129	3772	62
1524	2578	116
24	628	117
2062	3367	14
2129	805	11
102	581	36
891	1545	95
224	3319	75
2179	2743	16
638	4647	161
1160	1324	17
3226	3985	87
498	679	66
2545	796	164
3680	2896	9
1195	3905	57
2082	2008	37
3651	4365	163
1141	1268	119
3296	2504	78
993	712	114
2345	1799	111
291	3247	36
924	1097	35
2620	3409	18
3146	4044	53
2270	4316	75
1341	1193	95
1049	3227	27
884	239	143
1265	596	81
3476	718	117
2919	1897	18
737	2169	72
578	3376	148
230	3	51
1771	46	43
1351	537	37
28	3811	25
1442	2358	48
1077	693	158
1275	1350	40
145	3684	2
1153	122	68
3329	2997	39
3646	4621	119
2353	1772	33
3472	1083	18
3742	2218	87
2633	3764	18
1609	1167	1
3227	1746	37
1140	1761	167
1790	1941	81
3211	3731	42
496	68	116
2068	733	74
2753	63	88
825	710	92
3567	970	81
580	115	19
1427	1323	103
3261	1749	157
2942	2415	99
167	1369	99
174	443	72
1704	2576	12
3441	3064	102
3499	2105	4
230	414	22
50	51	44
1437	3407	109
318	1825	71
3235	2077	88
3055	4201	55
1858	2150	36
2042	23	26
1201	808	95
2680	2144	79
1502	2115	28
291	4088	14
3269	3664	73
1550	1032	15
2278	2035	53
1467	1665	41
816	624	3
389	233	44
1051	737	101
3279	3529	136
938	4382	141
2369	3250	39
3108	3079	10
1013	1810	62
2994	4138	72
1034	67	120
117	115	100
3671	2910	108
3682	4518	135
1135	432	40
3696	2174	9
3233	3312	64
454	747	57
725	3569	86
1076	2074	84
581	2571	16
787	848	68
237	406	96
1625	4553	105
2837	1067	72
2533	4183	117
812	624	140
1717	1655	113
69	1162	71
2195	1041	49
150	351	97
3757	3413	157
962	1526	27
624	2773	65
3339	4040	144
1062	2787	124
159	1275	37
2097	1201	142
2658	3322	88
3487	2874	76
68	1285	28
2663	3729	43
3111	719	101
342	394	166
1064	1271	91
412	2751	114
2769	735	15
1157	675	52
529	804	109
665	3867	22
1670	2433	117
669	3867	69
2801	1858	164
2489	2211	116
777	1755	144
3311	1746	11
55	63	142
2162	4011	37
917	3977	4
903	10	163
3215	4577	42
347	4370	37
1845	760	63
517	43	100
12	362	91
1799	245	24
547	1318	86
2775	2829	73
1541	3309	28
849	190	2
1512	3155	4
585	533	66
3135	1945	59
1129	2782	98
1101	1341	126
817	775	54
935	3229	131
1408	2027	117
3224	1556	81
3618	4523	18
593	3414	40
289	55	17
1456	1715	64
81	579	90
3039	2617	117
2722	887	63
3123	4573	113
74	1790	133
639	1170	45
2280	1414	16
1056	139	100
808	2500	89
1047	1590	95
451	1857	54
549	1249	72
2777	4515	114
1656	898	9
1470	1745	62
1254	930	28
117	3832	112
2838	115	134
766	13	115
3103	4089	15
933	193	64
2407	928	1
3472	3301	125
2203	1272	98
3729	4694	44
180	1154	27
3649	4190	144
1369	1437	24
2078	624	43
1757	3898	72
1462	1060	159
2754	1271	146
2358	1838	161
2587	3141	18
1346	2867	96
994	2770	143
432	887	147
1967	1902	90
1174	845	96
2298	1325	133
899	2937	113
770	264	70
3692	3496	109
1132	2466	148
1909	880	114
1093	1754	135
3353	1325	86
577	2433	74
75	947	61
743	3879	139
2216	362	39
2421	3174	123
3271	2078	44
1962	2597	156
2538	1256	167
2435	254	75
647	1619	24
1391	1144	75
1523	2708	135
6	1133	1
393	778	62
143	1144	123
2870	285	95
3269	3112	91
1918	3295	5
712	68	23
3214	4562	30
847	1018	99
575	426	108
1042	555	164
2017	148	99
2550	3145	96
320	3469	125
237	1303	139
2345	1904	87
3187	1458	67
3083	1507	34
882	63	90
277	3294	47
16	434	142
322	107	92
239	2253	85
2536	3786	108
417	322	150
3203	2903	126
3034	4669	76
835	3044	134
369	2668	117
3431	121	91
1634	2969	51
1842	3203	127
3411	3031	136
1476	1752	64
1515	1956	19
3508	4249	114
2760	633	37
2404	4009	162
1898	4487	97
339	500	96
3503	1265	11
203	2194	109
2750	724	142
1162	4083	104
3270	3491	26
1180	3724	103
1623	3894	115
159	256	91
2493	3770	44
1913	2825	62
379	665	125
1957	46	24
2847	4253	85
1224	1712	40
2148	59	138
645	560	94
3107	3079	29
3572	1910	142
1501	2917	139
3453	2496	28
245	927	80
902	1253	127
290	4017	19
163	3849	30
3714	1530	141
972	115	125
1310	1728	91
885	2788	49
2414	4170	63
1982	1481	153
3061	4008	62
1012	2687	66
2023	1073	164
534	4740	74
2839	2757	65
2799	4833	144
145	1242	64
228	68	144
2187	765	166
833	954	114
875	229	89
227	347	109
306	3176	83
1197	1467	132
2564	1429	4
1021	461	99
1789	1734	66
722	191	161
3674	1843	93
655	2945	49
1403	2739	122
190	3811	25
1929	739	76
962	122	96
1099	1349	72
2274	3557	71
3469	4670	161
578	4055	159
3042	1510	14
693	2960	100
1891	4385	15
3472	1083	96
3282	1770	19
3546	3959	9
3717	2056	42
2754	303	136
3168	4812	16
1427	1323	88
3051	1746	63
3483	4403	26
1106	578	74
1768	2147	53
1883	403	137
1364	1632	120
2285	927	71
507	4613	142
1291	1763	164
2724	1527	146
1499	3450	25
1052	1892	137
1640	3532	151
2822	4452	79
1320	3772	157
2348	1661	6
724	493	141
1516	4088	85
2832	951	65
643	91	120
1805	3890	89
229	488	145
1863	2603	95
1980	1576	159
1212	4594	90
1618	826	148
1476	1838	88
1740	2355	44
740	2169	89
3548	2802	100
232	2955	156
3073	2397	73
89	231	121
2976	3905	54
2930	1604	34
3393	2709	122
426	154	72
1504	293	146
2947	4749	19
768	3139	113
793	265	28
1808	3248	135
46	1058	123
1947	50	48
771	489	67
3479	3705	47
1936	1242	17
2550	3145	120
887	4081	23
577	3778	41
1994	4158	78
673	157	113
21	1027	3
660	733	116
2414	4170	113
985	624	90
1184	1779	57
3234	4802	106
2403	275	108
1734	744	15
990	577	112
1468	1488	163
1119	256	113
3569	808	49
419	131	5
3444	2749	138
1866	2944	95
2235	96	124
1385	1257	95
1822	4247	68
641	2233	98
196	1096	119
228	283	2
1501	3122	140
355	3954	138
1933	137	66
2762	1503	73
376	1233	71
864	589	39
941	749	164
2161	1055	135
3033	4588	151
3694	2255	141
499	365	94
2411	150	141
2577	621	43
2860	1993	106
272	4335	98
2582	261	39
326	373	119
107	3294	18
2411	1361	119
3071	4603	20
341	4116	119
1213	1311	114
3343	1309	63
2548	1353	164
3628	3769	116
2407	926	23
943	851	167
3496	3382	21
95	624	69
1452	2083	22
471	4380	115
11	1520	162
1688	4292	49
11	233	27
614	357	116
2033	1429	114
22	115	55
1790	1860	6
2523	2196	131
75	1211	136
3707	3696	25
848	3609	83
2851	1429	108
90	918	109
2523	2196	65
1394	1154	147
53	329	117
2134	2675	37
3150	2258	9
1501	625	145
2956	1702	36
156	1245	71
1751	750	3
3148	1603	79
2970	4413	18
1216	2148	32
3520	573	65
70	1020	164
742	1271	0
1853	4545	87
3037	1369	148
2091	4438	92
288	199	76
697	2394	161
1423	2088	118
91	1401	93
2480	775	100
758	3893	73
1441	2734	96
29	1150	70
634	2447	139
2966	2070	65
1269	2968	123
487	1094	24
858	3540	141
2324	1836	33
709	3810	18
1044	2094	5
3745	791	43
746	633	114
3601	2941	14
185	1636	119
1141	555	144
3691	320	11
2653	4808	1
3498	1275	47
3309	4398	159
2365	1703	105
532	515	136
1610	467	110
3080	1944	110
2696	2287	18
1714	2130	55
937	3254	93
1853	4545	132
709	3832	95
1932	1607	47
74	1790	137
791	339	124
2971	2635	84
1845	1419	43
3535	3288	117
1640	3042	86
1575	3262	119
2555	1704	136
837	2170	22
2917	921	148
717	54	164
3639	2403	79
1214	1177	147
1984	1429	110
959	305	139
1647	4248	18
745	1671	112
599	2339	142
39	895	116
299	252	139
3253	4556	80
3211	1556	4
277	66	18
2663	3729	13
3046	1559	28
3199	1705	133
75	1626	162
3435	3581	34
81	942	112
2875	2157	120
520	1628	160
1281	1239	121
1445	373	143
185	1168	119
1063	1890	150
1719	897	101
1414	930	109
2410	479	95
1845	2950	100
360	1676	43
327	4673	112
1498	2127	96
1776	3933	86
43	89	0
52	1728	132
567	2730	166
1087	3792	122
131	115	49
3237	3106	64
1545	830	122
502	210	119
2465	3431	41
627	197	78
189	129	160
613	3874	87
242	786	112
117	240	145
3510	855	86
1400	3538	51
1060	1271	148
2751	4090	13
557	50	0
2807	2446	4
1184	1905	116
627	369	113
873	2350	5
473	624	161
1800	396	95
397	14	66
847	997	144
2667	3150	6
1711	205	22
1282	603	139
1348	63	73
2359	1780	157
455	542	147
774	1037	28
2829	2867	119
696	465	34
167	128	167
1444	628	73
3091	3471	89
179	2530	137
303	4747	45
40	2229	66
1722	4647	166
1863	1969	144
77	850	118
3143	310	159
3623	3168	133
145	2584	88
994	728	115
1106	826	24
3183	2246	87
930	605	38
1557	601	23
1071	669	38
2345	1367	160
809	733	94
3281	2137	87
1814	2862	96
205	624	84
1751	63	162
1148	443	75
2802	562	19
254	1727	76
1137	1666	114
2484	2468	56
492	2572	94
3183	1794	87
868	1370	41
781	74	101
3218	4657	11
1040	1755	18
929	1006	46
3270	3678	67
1672	994	71
1780	3179	33
1656	4324	60
1784	4651	82
3566	4174	42
839	3883	145
3224	2566	103
2079	1429	117
2537	112	144
453	2007	93
1109	552	92
1476	1367	54
3277	1535	157
509	190	88
696	808	70
249	227	67
427	1270	48
121	476	165
1292	100	0
414	4363	9
2965	3625	158
252	695	142
467	3499	60
822	1223	113
1044	2292	6
1116	68	161
3214	1287	18
2357	3214	77
582	1045	145
3186	3417	160
117	478	146
710	4191	40
3583	3195	17
2693	3897	15
3124	3829	33
2966	2732	68
1672	122	16
299	643	47
121	3160	137
125	3447	71
1873	4202	77
131	4011	161
416	1866	115
1753	4080	21
2373	2263	3
831	2383	87
3036	1560	160
2954	882	97
2712	1769	89
314	2245	14
920	1472	21
2548	1108	113
855	634	2
274	200	21
1034	1273	152
2999	2202	29
376	805	139
50	80	23
895	350	140
710	2689	115
2020	3267	65
2708	1232	105
1247	68	135
2033	1429	14
1493	2758	163
237	3808	163
996	2620	29
645	148	116
1652	68	159
987	1220	137
1340	1510	155
1542	2208	70
2644	624	8
1160	2992	116
541	1768	0
155	2227	44
1602	516	160
259	3800	137
3239	1682	14
549	309	89
1175	1361	66
1911	4305	70
1541	3309	70
81	150	70
888	624	100
190	1199	116
1036	1081	112
63	1359	108
1812	2269	43
1024	1721	122
232	321	161
3648	4190	93
2292	1287	152
2628	3059	91
1808	3263	112
1019	745	112
1476	2004	131
3365	3384	68
248	1284	110
1154	264	88
51	3834	47
3178	2449	69
3297	1943	161
548	2497	61
3270	3111	167
1955	1193	121
2306	4488	8
1168	2557	44
1342	2968	100
1556	164	86
1266	1251	75
3748	1877	65
647	154	164
3318	397	164
2987	4070	162
2595	447	74
2346	2476	143
3382	3666	59
2742	1102	147
2276	2478	72
2727	2188	119
2014	2908	125
2077	1070	70
3177	741	26
1352	2332	148
2147	511	72
153	607	16
1544	1563	2
569	2007	42
249	4833	163
2231	182	161
2538	1362	112
2286	2069	32
1482	718	20
726	124	49
1673	271	105
1042	375	41
1314	471	135
3055	4201	38
2999	2202	87
1160	63	40
1099	737	74
1878	4654	132
54	988	17
2162	190	131
1878	4654	115
1843	1638	63
726	263	125
3392	2413	142
1012	3551	138
1947	194	70
1992	2164	62
774	3338	73
2967	2535	12
1803	1791	120
1021	495	116
3	324	16
1258	304	115
2555	1429	79
637	4591	122
3105	1465	134
2565	2196	7
745	440	158
2769	416	107
2946	2312	57
135	168	49
2418	3034	142
604	2035	149
920	4678	98
1168	2031	120
436	2133	164
54	1447	88
3197	264	0
1766	1906	145
925	3107	1
2502	4344	127
359	2346	89
2648	1367	138
3269	3491	115
2379	2256	94
39	895	133
603	2023	143
2623	1681	113
2976	1534	135
1832	4751	74
3021	2294	79
2337	2192	108
2563	4451	112
1186	2422	62
2917	3775	120
1013	1810	108
1082	115	65
864	1401	89
2538	3510	2
632	298	115
685	3447	140
1903	2196	104
223	719	56
2063	1656	112
3677	4735	114
1682	3327	134
341	163	141
1073	116	120
1225	286	72
1442	1062	95
1977	2078	109
932	644	46
1602	2133	17
3437	4060	8
2854	1704	55
2093	940	37
2165	67	116
3299	1398	3
2804	586	122
2347	1840	7
2198	263	146
155	3	89
2435	1098	23
2057	1033	19
1040	454	64
2208	2951	75
679	194	44
1845	3190	73
192	934	145
245	3078	124
3101	4361	81
2776	464	12
1067	586	21
3262	1428	111
3379	3869	41
2489	2211	137
2257	642	75
782	4792	124
1601	228	136
1519	1173	136
1254	2454	54
2482	3568	91
1256	3095	24
228	3923	158
1863	1970	36
2042	23	15
1658	179	97
189	353	22
1917	4450	26
128	1459	49
3218	4657	131
368	3219	103
2196	1071	96
2841	399	22
3358	2870	104
1874	3660	33
3204	1307	153
574	1408	153
3382	2108	86
212	83	120
2378	3024	2
850	733	74
1681	4154	165
1845	1440	99
486	3884	83
763	1952	139
3592	1134	53
1064	3138	109
566	1922	106
3361	3646	11
904	3794	64
2954	4143	21
119	624	74
851	1360	113
1270	370	93
2783	3182	67
864	589	120
2856	2225	91
863	491	116
2562	1532	7
625	2447	73
2383	1237	59
1845	895	21
3613	777	3
1108	477	145
3357	2070	110
2690	275	165
774	3338	106
362	364	17
1067	2789	99
959	603	139
235	953	166
3203	2375	44
3503	2206	111
884	516	147
1067	439	23
581	2600	119
3398	1529	86
843	4172	54
939	1526	90
2346	2476	63
2969	1806	36
1700	4686	98
2845	2359	42
2595	269	1
1585	757	1
1055	1360	160
3356	2394	136
3535	3288	61
1126	432	92
39	998	52
776	125	17
3081	1734	91
2343	4793	14
2980	3836	31
280	45	53
3059	2778	92
2561	3580	54
2306	4488	68
2353	1661	89
1315	1807	134
328	350	20
97	3812	42
1136	919	25
3543	4434	100
2652	1649	71
361	140	66
2361	1880	17
1950	3765	91
2885	2796	96
535	805	86
2348	2190	76
1469	1359	87
9	1115	118
1722	73	162
371	198	142
629	190	119
3649	4190	86
294	3576	28
2090	3361	162
2309	2103	142
134	50	159
1974	3812	43
87	3966	68
326	220	160
3566	2352	111
2576	63	112
387	175	117
1570	606	149
619	1403	115
805	202	98
117	3772	19
1718	699	5
1172	973	61
138	1697	23
2625	1481	54
159	122	95
146	3294	124
163	49	86
1334	1686	17
2812	4419	3
3694	96	124
2100	4584	11
1435	4212	142
422	909	88
924	1097	37
181	250	50
1358	516	71
81	942	138
3059	2778	21
1711	804	138
77	2009	65
994	1052	15
2832	608	65
1598	2750	27
778	122	137
2097	310	160
128	339	11
1882	2481	65
2555	2070	69
728	1158	24
2687	2559	115
1376	367	91
2910	1398	132
987	375	166
1031	2409	46
2763	1338	100
3014	1462	79
2632	1977	162
499	365	14
250	624	162
263	3787	42
3107	3079	156
2199	700	97
617	962	71
273	1120	54
3556	1429	110
1724	2176	128
737	278	23
237	65	70
1129	45	146
652	1373	99
1214	155	27
1303	569	139
89	3832	96
3658	1906	21
2583	469	64
1529	55	146
178	4214	165
371	624	74
1954	2733	114
2821	3741	12
503	424	92
421	387	14
1040	454	0
3096	1913	133
1845	1419	162
3491	4697	119
940	808	167
59	2006	115
1604	843	122
740	744	63
3583	3195	42
671	1	144
3279	3529	149
2510	104	147
3379	3893	96
3632	1908	82
254	2752	43
1156	1118	72
422	909	31
3374	741	125
1022	491	159
3381	2916	136
901	835	96
2533	4183	21
2337	1911	64
1040	3311	139
1555	1712	46
590	182	139
143	767	162
1071	486	15
1790	1703	135
1461	1706	133
287	3506	115
2727	253	1
3433	2643	141
1697	1271	148
63	1882	110
31	2855	23
12	234	97
2610	2197	85
3394	2669	98
3095	2238	90
984	57	65
830	792	108
43	31	93
866	1555	18
1187	69	22
2164	4631	110
691	182	43
1341	1427	116
2327	903	119
556	1102	127
1108	3855	116
1146	143	119
2794	45	119
342	718	156
1655	317	122
2107	3097	0
161	2289	25
487	16	50
1690	1593	29
1956	2266	132
1812	71	122
34	1064	21
691	13	21
2657	3687	9
2602	3265	38
1952	3006	141
339	376	69
2530	1759	18
708	410	41
1051	4258	97
3710	1376	166
2302	3484	5
3493	2094	149
2003	1333	5
2683	1615	102
3716	1661	12
878	313	63
1809	555	1
1864	1927	156
2412	2667	146
714	306	24
158	776	65
2264	4743	79
2471	4016	58
2814	1140	136
1412	2086	140
3148	1839	32
2578	563	110
1065	3684	72
796	4255	22
2512	2740	69
2369	3305	55
1861	2823	90
2452	1243	146
1156	1679	49
965	3893	23
1542	2208	146
656	319	140
3174	4585	87
1646	2172	78
2728	643	112
173	593	72
668	2234	164
430	3640	146
2982	4685	158
3116	4297	155
782	63	144
694	917	73
874	424	115
1410	2353	161
1606	1500	65
2398	68	140
2189	1144	143
3695	1998	1
954	2647	125
2373	3605	21
445	1430	26
58	309	72
117	2082	98
102	1150	13
805	11	74
2847	1429	77
232	2043	16
301	1183	47
3441	3064	108
1957	3934	116
235	9	21
3228	1798	114
132	3855	19
2380	1429	32
563	751	155
2574	4309	91
652	813	144
2659	3133	70
3116	2102	68
729	115	5
772	217	50
43	500	28
389	1039	17
379	533	63
1636	1329	165
734	3204	47
755	111	158
2555	1773	38
1298	3207	117
1028	2443	69
528	4764	96
1866	2944	50
774	3338	143
1086	1739	7
1926	3659	31
1157	2738	97
2126	322	63
132	44	24
1529	82	48
1019	2105	164
3084	2125	111
3093	3850	157
2935	4414	117
2693	3820	73
750	546	126
2516	988	144
1233	1350	27
1574	3621	92
222	861	96
2311	2923	17
213	2593	112
220	2509	20
1885	1513	88
408	491	105
1309	1106	145
3169	3969	89
1772	4329	30
12	2733	12
709	670	113
1597	2051	16
166	127	120
237	375	67
2004	1521	145
338	1021	23
3709	4446	31
2100	4584	86
2999	2202	22
458	4024	118
2121	115	141
676	340	64
83	1017	99
3650	3692	32
2256	1617	18
1434	2360	156
1405	2521	37
236	48	122
182	1073	113
1921	3739	111
937	3254	2
637	4591	36
185	108	139
1581	365	13
1138	285	19
1585	2150	59
3100	2459	90
1119	383	121
2077	1630	144
3224	2459	137
745	440	133
2989	4117	66
1605	3855	113
1903	2629	41
2159	988	47
1284	3220	141
3072	2772	139
2761	633	42
1349	233	65
2774	964	121
2881	2075	78
68	718	133
3462	2134	163
3536	2968	137
3673	3354	158
2551	4264	103
1458	1821	162
